1,5.400893,7.04E-30,-0.000011,0.64,0.052,0.068,0.988274
1,5.650544,7.74E-30,0,0.7,0.055,0.075,0.988274
1,5.669902,4.22E-30,-0.000011,0.63,0.052,0.067,0.988274
1,5.793385,2.42E-30,-0.000012,0.63,0.052,0.067,0.988274
1,5.880676,2.58E-30,-0.000012,0.63,0.052,0.067,0.988274
1,5.901859,4.10E-29,0,0.64,0.053,0.07,0.988274
1,6.035128,7.12E-30,0,0.72,0.062,0.077,0.988274
1,6.121016,5.71E-29,0,0.7,0.056,0.075,0.988274
1,6.169053,8.41E-30,-0.000012,0.63,0.049,0.065,0.988274
1,6.219916,6.35E-30,0,0.7,0.062,0.075,0.988274
1,6.258067,1.21E-28,0,0.7,0.062,0.075,0.988274
1,6.326307,2.85E-29,0,0.7,0.062,0.078,0.988274
1,6.351554,2.47E-30,-0.000013,0.63,0.049,0.065,0.988274
1,6.413848,1.49E-29,0,0.72,0.062,0.077,0.988274
1,6.413898,1.54E-30,-0.000013,0.63,0.049,0.065,0.988274
1,6.439598,1.05E-30,-0.000013,0.63,0.049,0.065,0.988274
1,6.542783,2.88E-30,0,0.65,0.053,0.073,0.988274
1,6.579091,1.24E-30,0,0.64,0.041,0.07,0.988274
1,6.583773,7.96E-30,0,0.65,0.056,0.073,0.988274
1,6.773687,1.13E-30,-0.000014,0.61,0.048,0.061,0.988274
1,6.894226,2.57E-30,0,0.72,0.06,0.078,0.988274
1,7.044762,3.42E-29,0,0.69,0.05,0.074,0.988274
1,7.074355,4.88E-30,0,0.69,0.056,0.074,0.988274
1,7.22577,1.89E-30,-0.000014,0.63,0.049,0.065,0.988274
1,7.31123,4.92E-29,0,0.69,0.056,0.074,0.988274
1,7.497075,2.74E-29,0,0.64,0.041,0.068,0.988274
1,7.698358,5.45E-30,-0.000015,0.62,0.049,0.065,0.988274
3,7.760179,5.68E-30,0,0.63,0.0676,0.087,0.000615751
1,7.776819,1.01E-30,0,0.7,0.056,0.075,0.988274
1,7.905914,6.82E-30,0,0.7,0.062,0.078,0.988274
1,7.933821,3.26E-30,0,0.69,0.056,0.074,0.988274
1,7.972351,3.74E-29,0,0.65,0.053,0.073,0.988274
1,7.983143,3.42E-30,0,0.64,0.053,0.07,0.988274
1,7.985948,8.17E-29,0,0.69,0.05,0.074,0.988274
1,8.038786,1.37E-29,0,0.7,0.055,0.078,0.988274
1,8.099054,1.22E-29,0,0.7,0.056,0.075,0.988274
1,8.163716,3.94E-30,0,0.69,0.056,0.074,0.988274
1,8.221278,2.16E-29,0,0.64,0.053,0.068,0.988274
1,8.278551,1.09E-30,0,0.7,0.065,0.083,0.988274
1,8.494873,4.18E-29,0,0.65,0.053,0.073,0.988274
1,8.497534,7.05E-29,0,0.69,0.056,0.074,0.988274
1,8.645644,3.99E-30,-0.000017,0.62,0.049,0.065,0.988274
1,8.708821,6.36E-30,-0.000017,0.61,0.048,0.061,0.988274
1,8.770149,7.84E-30,0,0.65,0.053,0.073,0.988274
1,8.798356,1.25E-29,0,0.7,0.062,0.078,0.988274
1,8.923937,1.72E-30,0,0.65,0.056,0.073,0.988274
1,8.95852,6.38E-29,0,0.64,0.05,0.07,0.988274
1,8.961349,2.21E-30,0,0.69,0.05,0.074,0.988274
1,9.113932,2.86E-29,0,0.64,0.053,0.07,0.988274
1,9.118204,1.21E-30,0,0.7,0.062,0.078,0.988274
1,9.135241,2.20E-29,0,0.7,0.05,0.075,0.988274
1,9.242859,4.07E-30,0,0.7,0.056,0.075,0.988274
1,9.326613,4.07E-29,-0.000019,0.63,0.049,0.065,0.988274
1,9.333417,2.45E-30,0,0.7,0.056,0.075,0.988274
1,9.356479,1.98E-29,0,0.64,0.041,0.07,0.988274
1,9.387116,2.74E-29,-0.000019,0.63,0.052,0.067,0.988274
1,9.525163,5.06E-28,0,0.68,0.063,0.081,0.988274
1,9.644975,4.58E-30,-0.000019,0.62,0.048,0.063,0.988274
1,9.662012,1.30E-30,0,0.65,0.05,0.073,0.988274
1,9.667884,2.32E-30,0,0.7,0.055,0.078,0.988274
1,9.840712,7.07E-29,0,0.7,0.065,0.083,0.988274
1,9.915277,9.57E-29,0,0.65,0.056,0.073,0.988274
1,9.945144,2.78E-30,0,0.7,0.062,0.078,0.988274
1,9.949908,1.06E-30,0,0.73,0.061,0.079,0.988274
1,9.999024,1.31E-28,0,0.65,0.05,0.073,0.988274
1,10.049067,5.81E-30,0,0.64,0.053,0.07,0.988274
1,10.131803,2.66E-29,-0.00002,0.64,0.052,0.068,0.988274
1,10.214743,2.00E-29,-0.00002,0.64,0.052,0.068,0.988274
1,10.435696,1.88E-29,0,0.69,0.056,0.074,0.988274
1,10.476068,1.70E-29,-0.000021,0.63,0.052,0.067,0.988274
1,10.690019,1.49E-28,0,0.64,0.05,0.07,0.988274
1,10.753002,4.11E-28,0,0.68,0.06,0.081,0.988274
1,10.761218,5.79E-29,0,0.65,0.056,0.073,0.988274
1,10.983642,1.25E-30,0,0.65,0.053,0.073,0.988274
1,10.98922,2.58E-29,0,0.7,0.056,0.075,0.988274
1,11.014631,2.94E-30,-0.000022,0.62,0.048,0.063,0.988274
1,11.046842,1.41E-30,0,0.64,0.05,0.07,0.988274
1,11.114932,1.89E-30,-0.000022,0.61,0.049,0.06,0.988274
1,11.179964,1.16E-29,-0.000022,0.63,0.052,0.067,0.988274
1,11.241048,2.16E-29,-0.000022,0.63,0.052,0.067,0.988274
1,11.2654,1.54E-29,-0.000023,0.63,0.052,0.067,0.988274
1,11.288183,1.17E-29,0,0.69,0.056,0.074,0.988274
1,11.555995,1.73E-29,0,0.69,0.056,0.074,0.988274
1,11.575079,1.47E-30,-0.000023,0.64,0.052,0.068,0.988274
1,11.607874,1.39E-29,-0.000023,0.62,0.049,0.065,0.988274
1,11.69614,6.61E-29,0,0.64,0.053,0.07,0.988274
1,11.732661,1.75E-29,-0.000023,0.63,0.049,0.065,0.988274
1,12.1502,2.60E-30,-0.000024,0.61,0.048,0.061,0.988274
1,12.226308,6.79E-29,0,0.64,0.053,0.07,0.988274
1,12.251691,1.05E-29,-0.000025,0.63,0.049,0.065,0.988274
1,12.359142,9.08E-30,-0.000025,0.63,0.049,0.065,0.988274
1,12.366392,2.06E-29,0,0.65,0.053,0.073,0.988274
1,12.594357,1.16E-29,-0.000025,0.63,0.049,0.065,0.988274
1,12.953613,4.19E-29,0,0.64,0.041,0.07,0.988274
1,12.981515,5.78E-29,0,0.64,0.053,0.068,0.988274
1,12.995621,1.52E-30,0,0.7,0.061,0.083,0.988274
1,13.118971,1.39E-30,0,0.64,0.053,0.07,0.988274
1,13.123334,1.87E-30,-0.000026,0.61,0.048,0.061,0.988274
1,13.148513,1.54E-30,0,0.72,0.065,0.078,0.988274
1,13.174314,1.53E-29,0,0.69,0.056,0.074,0.988274
1,13.222624,1.64E-30,0,0.7,0.062,0.075,0.988274
1,13.257531,3.64E-30,0,0.7,0.065,0.083,0.988274
1,13.263513,3.26E-29,-0.000027,0.64,0.052,0.068,0.988274
1,13.341257,4.15E-30,0,0.72,0.065,0.078,0.988274
1,13.358087,1.06E-29,-0.000027,0.62,0.049,0.065,0.988274
1,13.393848,5.86E-30,-0.000027,0.62,0.049,0.065,0.988274
1,13.400652,3.75E-30,-0.000027,0.62,0.049,0.065,0.988274
1,13.48656,5.91E-30,-0.000027,0.62,0.048,0.063,0.988274
1,13.584429,5.94E-30,0,0.72,0.059,0.077,0.988274
1,13.710642,5.09E-29,-0.000027,0.64,0.052,0.068,0.988274
1,13.796833,5.93E-29,0,0.69,0.053,0.074,0.988274
1,13.857396,3.16E-30,0,0.68,0.055,0.081,0.988274
1,13.936804,6.94E-30,0,0.65,0.053,0.073,0.988274
1,13.940025,1.15E-30,0,0.7,0.062,0.075,0.988274
1,14.024374,1.30E-29,0,0.7,0.059,0.075,0.988274
1,14.102049,1.65E-29,0,0.65,0.041,0.073,0.988274
1,14.110984,7.46E-30,-0.000028,0.62,0.048,0.063,0.988274
1,14.190935,4.25E-30,0,0.7,0.062,0.075,0.988274
1,14.206112,7.05E-28,0,0.73,0.065,0.079,0.988274
1,14.321767,1.95E-30,0,0.72,0.062,0.077,0.988274
1,14.395873,3.11E-30,0,0.7,0.06,0.083,0.988274
1,14.4336,4.57E-30,0,0.7,0.062,0.075,0.988274
1,14.529989,3.17E-30,-0.000029,0.62,0.048,0.063,0.988274
1,14.53554,3.35E-30,-0.000029,0.62,0.048,0.063,0.988274
1,14.543292,2.24E-30,-0.000029,0.64,0.052,0.068,0.988274
1,14.555133,1.33E-29,-0.000029,0.62,0.049,0.065,0.988274
1,14.609077,1.01E-30,0,0.69,0.056,0.074,0.988274
1,14.677301,2.73E-27,0,0.7,0.065,0.083,0.988274
1,14.734601,1.06E-29,0,0.65,0.053,0.073,0.988274
1,14.74748,7.18E-30,0,0.72,0.065,0.078,0.988274
1,14.754964,3.42E-30,-0.00003,0.64,0.052,0.068,0.988274
1,14.822466,1.64E-30,0,0.64,0.053,0.07,0.988274
1,14.855161,2.54E-30,0,0.65,0.053,0.073,0.988274
1,14.882511,3.00E-29,-0.00003,0.63,0.052,0.067,0.988274
1,14.971809,5.36E-29,0,0.64,0.053,0.068,0.988274
2,14.973895,3.06E-29,0,0.7,0.065,0.083,0.011103
1,14.974421,2.73E-29,-0.00003,0.63,0.052,0.067,0.988274
1,15.060023,1.69E-27,0,0.65,0.063,0.081,0.988274
1,15.082663,1.89E-30,-0.00003,0.61,0.049,0.06,0.988274
1,15.110415,6.39E-30,0,0.64,0.053,0.07,0.988274
2,15.176386,1.84E-29,0,0.65,0.063,0.081,0.011103
1,15.205599,1.30E-30,0,0.72,0.062,0.077,0.988274
1,15.332212,5.07E-30,-0.000031,0.61,0.048,0.061,0.988274
1,15.427642,4.54E-30,0,0.72,0.056,0.077,0.988274
1,15.450309,1.32E-30,-0.000031,0.63,0.052,0.067,0.988274
1,15.461028,3.65E-29,-0.000031,0.63,0.052,0.067,0.988274
3,15.518587,3.13E-29,0,0.65,0.0673,0.086,0.000615751
3,15.519093,4.10E-29,0,0.65,0.0674,0.086,0.000615751
1,15.556797,6.98E-30,0,0.73,0.065,0.079,0.988274
1,15.557757,1.04E-30,-0.000031,0.6,0.049,0.059,0.988274
1,15.583109,9.47E-30,0,0.72,0.065,0.077,0.988274
1,15.625953,7.31E-30,-0.000031,0.63,0.052,0.067,0.988274
1,15.697565,1.04E-30,0,0.7,0.062,0.075,0.988274
1,15.728688,2.74E-30,-0.000031,0.61,0.048,0.061,0.988274
1,15.730004,1.16E-30,-0.000031,0.61,0.048,0.061,0.988274
1,15.733493,1.70E-30,-0.000031,0.61,0.048,0.061,0.988274
1,15.733571,3.74E-29,-0.000031,0.63,0.052,0.067,0.988274
1,15.786077,2.61E-30,-0.000032,0.61,0.049,0.06,0.988274
1,15.796217,2.48E-30,0,0.7,0.062,0.078,0.988274
1,15.800134,6.26E-30,-0.000032,0.61,0.048,0.061,0.988274
1,15.8235,1.72E-29,0,0.7,0.065,0.083,0.988274
1,15.866671,6.35E-30,-0.000032,0.61,0.048,0.061,0.988274
1,15.93557,1.34E-29,0,0.64,0.041,0.07,0.988274
1,15.940971,1.29E-30,0,0.72,0.065,0.077,0.988274
1,15.948474,1.04E-30,0,0.7,0.062,0.075,0.988274
1,15.971257,1.00E-29,0,0.73,0.065,0.079,0.988274
1,16.04555,5.25E-30,0,0.64,0.053,0.07,0.988274
1,16.048176,1.57E-30,0,0.73,0.06,0.079,0.988274
1,16.054963,2.41E-30,-0.000032,0.61,0.049,0.06,0.988274
1,16.060891,1.21E-30,0,0.7,0.059,0.078,0.988274
1,16.266535,1.31E-30,0,0.64,0.053,0.07,0.988274
1,16.289074,4.53E-29,-0.000033,0.63,0.049,0.065,0.988274
1,16.331655,1.90E-29,0,0.65,0.053,0.073,0.988274
1,16.399899,8.44E-28,0,0.7,0.065,0.083,0.988274
1,16.4035,5.32E-30,0,0.7,0.062,0.078,0.988274
1,16.404463,4.43E-30,-0.000033,0.61,0.048,0.061,0.988274
1,16.450346,7.97E-28,0,0.7,0.065,0.083,0.988274
1,16.537387,4.55E-30,-0.000033,0.61,0.049,0.06,0.988274
1,16.5875,1.76E-29,0,0.7,0.059,0.078,0.988274
1,16.623157,5.75E-30,0,0.7,0.062,0.078,0.988274
1,16.716825,2.02E-28,0,0.7,0.06,0.083,0.988274
1,16.806881,1.15E-30,-0.000034,0.61,0.048,0.061,0.988274
1,16.813778,1.07E-30,-0.000034,0.6,0.049,0.059,0.988274
1,16.823189,9.84E-30,0,0.72,0.056,0.078,0.988274
1,16.843964,1.45E-30,0,0.72,0.056,0.078,0.988274
1,16.861009,1.98E-29,-0.000034,0.63,0.049,0.065,0.988274
1,16.875101,1.23E-30,0,0.64,0.053,0.068,0.988274
1,16.918101,5.48E-30,0,0.68,0.063,0.081,0.988274
1,16.9221,2.65E-29,-0.000034,0.63,0.049,0.065,0.988274
1,16.955845,1.67E-30,0,0.7,0.062,0.075,0.988274
1,17.022974,8.54E-29,-0.000034,0.63,0.052,0.067,0.988274
1,17.087519,1.52E-29,-0.000034,0.62,0.048,0.063,0.988274
1,17.090381,3.94E-30,0,0.7,0.055,0.075,0.988274
1,17.096781,1.78E-30,0,0.72,0.056,0.078,0.988274
1,17.106478,9.95E-31,0,0.68,0.063,0.081,0.988274
1,17.216472,5.84E-30,0,0.7,0.059,0.078,0.988274
1,17.251287,4.31E-30,0,0.72,0.065,0.077,0.988274
1,17.281307,1.20E-30,0,0.7,0.065,0.083,0.988274
1,17.321703,1.16E-29,0,0.72,0.065,0.078,0.988274
1,17.333297,1.18E-30,0,0.69,0.05,0.074,0.988274
1,17.376876,1.96E-30,-0.000035,0.64,0.052,0.068,0.988274
1,17.434226,1.53E-29,-0.000035,0.63,0.049,0.065,0.988274
1,17.455602,2.66E-30,-0.000035,0.61,0.049,0.06,0.988274
1,17.463175,6.69E-29,-0.000035,0.63,0.052,0.067,0.988274
1,17.524643,8.17E-30,0,0.72,0.065,0.077,0.988274
1,17.543142,5.86E-30,0,0.7,0.061,0.083,0.988274
1,17.590526,3.44E-30,0,0.7,0.062,0.075,0.988274
1,17.63749,1.84E-30,-0.000035,0.63,0.052,0.067,0.988274
1,17.644981,2.11E-29,0,0.72,0.06,0.077,0.988274
1,17.667162,5.36E-30,-0.000035,0.63,0.049,0.065,0.988274
1,17.67169,1.97E-30,-0.000035,0.6,0.049,0.059,0.988274
1,17.683046,2.94E-30,0,0.7,0.062,0.078,0.988274
1,17.689366,2.34E-29,0,0.64,0.053,0.07,0.988274
1,17.716719,6.32E-30,0,0.73,0.065,0.079,0.988274
1,17.762882,2.42E-29,-0.000036,0.63,0.049,0.065,0.988274
1,17.774562,2.68E-30,0,0.7,0.061,0.083,0.988274
1,17.851029,1.04E-29,0,0.7,0.06,0.083,0.988274
1,17.910769,1.88E-29,0,0.7,0.059,0.078,0.988274
1,17.918048,2.11E-30,0,0.7,0.062,0.075,0.988274
1,17.961181,4.12E-30,0,0.69,0.056,0.074,0.988274
1,17.963717,5.62E-30,0,0.72,0.065,0.077,0.988274
1,18.043771,1.81E-30,-0.000036,0.61,0.049,0.06,0.988274
1,18.057684,8.64E-30,0,0.73,0.065,0.079,0.988274
1,18.087814,5.20E-30,0,0.7,0.062,0.075,0.988274
1,18.166822,1.22E-30,0,0.7,0.062,0.075,0.988274
1,18.168957,2.02E-30,0,0.7,0.062,0.075,0.988274
1,18.254516,2.90E-30,0,0.69,0.05,0.074,0.988274
1,18.274943,7.10E-30,-0.000037,0.64,0.052,0.068,0.988274
1,18.293959,1.66E-29,-0.000037,0.62,0.049,0.065,0.988274
1,18.384206,9.45E-30,0,0.69,0.056,0.074,0.988274
1,18.415433,2.70E-29,-0.000037,0.62,0.049,0.065,0.988274
1,18.491408,1.41E-30,-0.000037,0.62,0.048,0.063,0.988274
1,18.532772,4.62E-27,0,0.72,0.06,0.078,0.988274
1,18.537225,1.34E-30,0,0.7,0.065,0.083,0.988274
1,18.583412,1.35E-30,-0.000037,0.6,0.049,0.059,0.988274
1,18.617134,3.09E-30,0,0.69,0.056,0.074,0.988274
1,18.654231,4.53E-30,0,0.69,0.056,0.074,0.988274
1,18.656824,3.32E-28,0,0.73,0.065,0.079,0.988274
1,18.740382,1.11E-29,0,0.69,0.053,0.074,0.988274
1,18.782325,3.55E-30,0,0.7,0.065,0.083,0.988274
1,18.873342,1.27E-27,0,0.72,0.065,0.078,0.988274
1,18.917529,7.22E-30,0,0.64,0.041,0.07,0.988274
1,18.963138,3.48E-29,0,0.73,0.061,0.079,0.988274
2,19.008451,5.38E-29,0,0.72,0.06,0.078,0.011103
1,19.009235,1.30E-29,-0.000038,0.62,0.049,0.065,0.988274
1,19.053688,6.37E-30,0,0.72,0.059,0.077,0.988274
1,19.073283,1.59E-29,-0.000038,0.62,0.049,0.065,0.988274
1,19.107593,6.96E-30,-0.000038,0.64,0.052,0.068,0.988274
1,19.123534,9.55E-30,0,0.72,0.06,0.078,0.988274
1,19.124206,1.06E-30,0,0.68,0.063,0.081,0.988274
1,19.178242,4.05E-30,-0.000038,0.63,0.052,0.067,0.988274
1,19.213418,1.50E-26,0,0.73,0.061,0.079,0.988274
1,19.234752,7.72E-30,-0.000038,0.64,0.052,0.068,0.988274
1,19.240459,1.79E-30,0,0.73,0.065,0.079,0.988274
2,19.336253,1.47E-29,0,0.72,0.065,0.078,0.011103
1,19.392861,6.62E-30,0,0.64,0.053,0.07,0.988274
1,19.446704,1.40E-30,-0.000039,0.6,0.049,0.059,0.988274
1,19.449303,1.02E-30,0,0.73,0.065,0.079,0.988274
1,19.452141,2.25E-30,0,0.69,0.056,0.074,0.988274
1,19.481754,3.87E-27,0,0.73,0.065,0.079,0.988274
1,19.481808,1.72E-30,0,0.7,0.059,0.078,0.988274
1,19.482736,3.57E-29,-0.000039,0.63,0.049,0.065,0.988274
1,19.489413,1.07E-29,-0.000039,0.62,0.049,0.065,0.988274
1,19.490993,4.09E-30,0,0.7,0.062,0.078,0.988274
1,19.513324,7.40E-30,0,0.68,0.065,0.081,0.988274
1,19.590892,1.90E-30,0,0.68,0.065,0.081,0.988274
2,19.621902,1.68E-28,0,0.73,0.061,0.079,0.011103
1,19.705733,1.63E-30,0,0.72,0.062,0.077,0.988274
1,19.822357,3.49E-30,0,0.69,0.05,0.074,0.988274
2,19.874406,4.32E-29,0,0.73,0.065,0.079,0.011103
1,20.078443,6.24E-30,-0.00004,0.62,0.048,0.063,0.988274
1,20.093636,4.83E-30,0,0.65,0.053,0.073,0.988274
1,20.108094,2.61E-30,0,0.69,0.056,0.074,0.988274
1,20.130715,1.09E-30,-0.00004,0.62,0.049,0.065,0.988274
1,20.156316,1.23E-30,-0.00004,0.6,0.047,0.058,0.988274
1,20.250042,1.04E-30,0,0.73,0.065,0.079,0.988274
1,20.286037,1.49E-30,0,0.69,0.056,0.074,0.988274
1,20.32325,1.48E-30,0,0.72,0.065,0.078,0.988274
1,20.349813,8.58E-30,-0.000041,0.62,0.048,0.063,0.988274
1,20.426448,1.88E-30,0,0.72,0.065,0.078,0.988274
1,20.478025,9.12E-30,-0.000041,0.62,0.048,0.063,0.988274
1,20.481742,1.42E-28,0,0.72,0.065,0.078,0.988274
1,20.488951,4.40E-30,0,0.7,0.059,0.075,0.988274
1,20.595088,1.30E-29,-0.000041,0.64,0.052,0.068,0.988274
1,20.625382,2.18E-30,0,0.7,0.062,0.075,0.988274
1,20.70197,1.15E-30,0,0.7,0.062,0.078,0.988274
1,20.726702,2.07E-30,0,0.7,0.062,0.078,0.988274
1,20.763499,2.69E-30,0,0.7,0.062,0.078,0.988274
1,20.831887,6.00E-30,0,0.65,0.053,0.073,0.988274
1,20.853026,9.37E-28,0,0.68,0.065,0.081,0.988274
2,20.862999,1.01E-29,0,0.68,0.065,0.081,0.011103
1,20.873692,3.67E-30,0,0.7,0.062,0.078,0.988274
1,20.947356,1.28E-30,0,0.7,0.056,0.075,0.988274
1,20.959974,1.23E-29,-0.000042,0.62,0.048,0.063,0.988274
1,20.960766,1.23E-29,0,0.68,0.065,0.081,0.988274
1,21.006137,1.74E-30,0,0.65,0.056,0.073,0.988274
1,21.023603,1.12E-30,-0.000042,0.6,0.047,0.058,0.988274
1,21.049108,1.33E-30,0,0.69,0.056,0.074,0.988274
1,21.060424,9.29E-30,-0.000042,0.62,0.048,0.063,0.988274
1,21.096879,3.81E-30,0,0.72,0.065,0.077,0.988274
1,21.10985,2.33E-30,0,0.7,0.065,0.083,0.988274
1,21.175536,2.00E-30,0,0.73,0.065,0.079,0.988274
1,21.214118,5.93E-30,-0.000042,0.63,0.052,0.067,0.988274
1,21.236125,2.64E-30,0,0.7,0.055,0.078,0.988274
1,21.248188,2.74E-30,-0.000042,0.62,0.048,0.063,0.988274
1,21.252932,3.67E-30,0,0.72,0.056,0.077,0.988274
1,21.263189,4.64E-29,-0.000043,0.64,0.052,0.068,0.988274
1,21.265833,5.63E-30,-0.000043,0.63,0.052,0.067,0.988274
1,21.413311,2.68E-28,0,0.72,0.065,0.078,0.988274
1,21.417714,2.79E-30,0,0.65,0.056,0.073,0.988274
1,21.447424,1.46E-30,0,0.72,0.06,0.078,0.988274
1,21.472698,1.70E-30,0,0.68,0.065,0.081,0.988274
1,21.554828,1.08E-30,0,0.73,0.065,0.079,0.988274
1,21.588969,1.40E-30,0,0.65,0.053,0.073,0.988274
2,21.61567,1.40E-29,0,0.73,0.056,0.079,0.011103
1,21.719961,5.81E-30,0,0.68,0.065,0.081,0.988274
1,21.757659,2.21E-30,0,0.7,0.062,0.078,0.988274
1,21.772705,1.46E-29,-0.000044,0.62,0.049,0.065,0.988274
1,21.80661,7.66E-30,0,0.72,0.065,0.078,0.988274
1,21.815305,5.54E-30,-0.000044,0.61,0.049,0.06,0.988274
1,21.818453,3.08E-30,0,0.65,0.056,0.073,0.988274
1,21.845682,1.25E-30,-0.000044,0.63,0.049,0.065,0.988274
1,21.872306,4.86E-30,-0.000044,0.61,0.048,0.061,0.988274
1,21.941177,4.26E-30,-0.000044,0.64,0.052,0.068,0.988274
1,21.950189,4.51E-30,0,0.73,0.065,0.079,0.988274
1,21.975332,1.34E-27,0,0.73,0.056,0.079,0.988274
1,22.008539,4.81E-28,0,0.73,0.065,0.079,0.988274
1,22.142213,1.53E-30,-0.000044,0.61,0.048,0.061,0.988274
1,22.167292,3.28E-30,-0.000044,0.61,0.048,0.061,0.988274
2,22.224553,1.41E-29,0,0.73,0.065,0.079,0.011103
1,22.22527,1.30E-29,0,0.7,0.062,0.078,0.988274
1,22.252922,2.85E-30,0,0.73,0.065,0.079,0.988274
1,22.269392,4.47E-30,0,0.65,0.056,0.073,0.988274
1,22.269773,2.75E-30,-0.000045,0.63,0.049,0.065,0.988274
1,22.29716,4.43E-30,-0.000045,0.61,0.048,0.061,0.988274
1,22.329477,2.21E-30,0,0.65,0.056,0.073,0.988274
1,22.340432,4.93E-30,-0.000045,0.61,0.048,0.061,0.988274
1,22.372623,2.37E-29,-0.000045,0.62,0.049,0.065,0.988274
1,22.399895,4.73E-28,0,0.73,0.065,0.079,0.988274
1,22.403033,8.97E-30,0,0.65,0.056,0.073,0.988274
1,22.414591,3.11E-30,0,0.64,0.05,0.07,0.988274
1,22.502973,3.01E-30,0,0.68,0.065,0.081,0.988274
1,22.570915,3.45E-30,-0.000045,0.64,0.052,0.068,0.988274
2,22.592924,1.37E-29,0,0.73,0.065,0.079,0.011103
1,22.606839,1.72E-30,0,0.65,0.056,0.073,0.988274
1,22.616413,1.36E-27,0,0.73,0.065,0.079,0.988274
1,22.619434,2.93E-30,-0.000045,0.63,0.052,0.067,0.988274
1,22.619441,3.10E-30,0,0.73,0.056,0.079,0.988274
1,22.623432,2.53E-30,-0.000045,0.61,0.049,0.06,0.988274
1,22.659234,1.17E-30,-0.000045,0.62,0.048,0.063,0.988274
1,22.668687,2.00E-29,0,0.72,0.065,0.078,0.988274
1,22.741988,8.38E-30,-0.000045,0.61,0.048,0.061,0.988274
1,22.83133,7.84E-30,-0.000046,0.63,0.052,0.067,0.988274
1,22.890585,2.18E-30,-0.000046,0.61,0.048,0.061,0.988274
1,22.913408,6.58E-30,0,0.65,0.05,0.073,0.988274
1,22.91694,1.71E-30,-0.000046,0.61,0.048,0.061,0.988274
1,22.920805,8.11E-30,0,0.68,0.061,0.081,0.988274
1,22.931293,1.76E-30,-0.000046,0.62,0.049,0.065,0.988274
1,23.008527,1.33E-27,0,0.73,0.065,0.079,0.988274
1,23.01524,1.45E-30,-0.000046,0.6,0.049,0.059,0.988274
1,23.046498,3.30E-27,0,0.72,0.065,0.077,0.988274
1,23.10644,2.13E-30,0,0.73,0.06,0.079,0.988274
1,23.118037,1.53E-30,-0.000046,0.63,0.052,0.067,0.988274
1,23.121873,4.78E-30,0,0.73,0.065,0.079,0.988274
1,23.134428,4.13E-30,0,0.72,0.065,0.077,0.988274
1,23.148165,1.75E-27,0,0.72,0.056,0.078,0.988274
1,23.184795,5.93E-28,0,0.72,0.065,0.077,0.988274
1,23.225541,1.56E-30,-0.000046,0.61,0.049,0.06,0.988274
3,23.272453,6.97E-29,0,0.8,0.0667,0.086,0.000615751
3,23.274725,1.05E-28,0,0.8,0.0669,0.086,0.000615751
3,23.275484,1.16E-28,0,0.8,0.067,0.086,0.000615751
