4,11.356699,2.13E-31,0.000199,0.69,0.0767,0.104,0.000733989
4,11.356699,2.27E-31,0.000199,0.69,0.0767,0.104,0.000733989
4,11.356702,3.88E-33,0.000199,0.69,0.0767,0.104,0.000733989
4,11.35671,3.46E-33,0.000199,0.69,0.0767,0.104,0.000733989
4,11.356717,2.17E-33,0.000199,0.69,0.0767,0.104,0.000733989
6,11.357074,1.89E-33,0.000198,0.69,0.0763,0.103,8.24623E-06
4,11.36925,3.57E-33,0.000199,0.69,0.0765,0.103,0.000733989
4,11.386699,3.58E-33,0.000199,0.69,0.0765,0.103,0.000733989
3,11.687237,1.80E-33,0.000207,0.69,0.0753,0.102,0.003947
3,11.77765,7.40E-33,0.000207,0.69,0.0753,0.102,0.003947
5,11.779875,3.87E-32,0.000207,0.69,0.0752,0.102,4.43446E-05
3,11.77996,3.38E-30,0.000207,0.69,0.0753,0.102,0.003947
3,11.790724,2.56E-33,0.000207,0.69,0.0753,0.102,0.003947
3,11.793281,7.42E-32,0.000207,0.69,0.0753,0.102,0.003947
3,11.810941,7.44E-32,0.000207,0.69,0.0753,0.102,0.003947
3,11.823975,1.28E-33,0.000207,0.69,0.0753,0.102,0.003947
3,11.824023,1.28E-33,0.000207,0.69,0.0753,0.102,0.003947
4,12.113541,2.19E-33,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113554,3.49E-33,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113561,1.88E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113561,2.01E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113561,2.14E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113561,2.28E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113562,2.43E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113562,2.58E-31,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113564,3.92E-33,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113572,3.48E-33,0.000208,0.69,0.0757,0.103,0.000733989
4,12.113579,2.18E-33,0.000208,0.69,0.0757,0.103,0.000733989
6,12.113963,2.14E-33,0.000207,0.69,0.0753,0.102,8.24623E-06
4,12.126947,4.03E-33,0.000208,0.69,0.0755,0.102,0.000733989
4,12.145558,4.04E-33,0.000208,0.69,0.0755,0.102,0.000733989
3,12.417424,2.03E-33,0.000189,0.69,0.0744,0.101,0.003947
3,12.513447,8.49E-33,0.000189,0.69,0.0744,0.101,0.003947
5,12.515851,4.33E-32,0.000188,0.69,0.0743,0.101,4.43446E-05
3,12.515942,3.78E-30,0.000189,0.69,0.0744,0.101,0.003947
3,12.527414,2.93E-33,0.000189,0.69,0.0744,0.101,0.003947
5,12.528509,1.03E-33,0.000188,0.69,0.0743,0.101,4.43446E-05
3,12.53009,8.27E-32,0.000189,0.69,0.0744,0.101,0.003947
5,12.547826,1.03E-33,0.000188,0.69,0.0743,0.101,4.43446E-05
3,12.548852,8.28E-32,0.000189,0.69,0.0744,0.101,0.003947
3,12.562691,1.41E-33,0.000189,0.69,0.0744,0.101,0.003947
3,12.562749,1.41E-33,0.000189,0.69,0.0744,0.101,0.003947
4,12.870355,2.19E-33,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870367,3.49E-33,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.15E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.28E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.42E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.57E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.73E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870375,2.89E-31,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870378,3.92E-33,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870386,3.49E-33,0.00019,0.69,0.0747,0.102,0.000733989
4,12.870393,2.18E-33,0.00019,0.69,0.0747,0.102,0.000733989
6,12.870806,2.38E-33,0.000189,0.69,0.0744,0.101,8.24623E-06
4,12.884596,4.48E-33,0.000189,0.69,0.0746,0.102,0.000733989
4,12.904368,4.49E-33,0.000189,0.69,0.0746,0.102,0.000733989
3,13.147561,2.26E-33,0.000193,0.69,0.0736,0.101,0.003947
3,13.249188,9.61E-33,0.000193,0.69,0.0736,0.101,0.003947
5,13.251778,4.76E-32,0.000192,0.69,0.0734,0.1,4.43446E-05
3,13.251875,4.16E-30,0.000193,0.69,0.0736,0.101,0.003947
3,13.264063,3.32E-33,0.000193,0.69,0.0736,0.101,0.003947
5,13.265177,1.13E-33,0.000192,0.69,0.0734,0.1,4.43446E-05
3,13.266851,9.07E-32,0.000193,0.69,0.0736,0.101,0.003947
5,13.285628,1.13E-33,0.000192,0.69,0.0734,0.1,4.43446E-05
3,13.286715,9.08E-32,0.000193,0.69,0.0736,0.101,0.003947
3,13.301357,1.54E-33,0.000193,0.69,0.0736,0.101,0.003947
3,13.301424,1.54E-33,0.000193,0.69,0.0736,0.101,0.003947
4,13.627117,2.17E-33,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627129,3.46E-33,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627137,2.56E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627138,2.42E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627138,2.70E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627138,2.86E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627138,3.02E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627138,3.20E-31,0.000194,0.69,0.0739,0.101,0.000733989
4,13.62714,3.89E-33,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627148,3.46E-33,0.000194,0.69,0.0739,0.101,0.000733989
4,13.627156,2.17E-33,0.000194,0.69,0.0739,0.101,0.000733989
6,13.627596,2.62E-33,0.000193,0.69,0.0736,0.101,8.24623E-06
4,13.642193,4.90E-33,0.000193,0.69,0.0737,0.101,0.000733989
4,13.663126,4.91E-33,0.000193,0.69,0.0737,0.101,0.000733989
3,13.877649,2.49E-33,0.000168,0.7,0.0729,0.1,0.003947
3,13.98487,1.07E-32,0.000168,0.7,0.0729,0.1,0.003947
5,13.987654,5.17E-32,0.000168,0.7,0.0727,0.099,4.43446E-05
3,13.987756,4.52E-30,0.000168,0.7,0.0729,0.1,0.003947
3,14.000669,3.70E-33,0.000168,0.7,0.0729,0.1,0.003947
5,14.001793,1.22E-33,0.000168,0.7,0.0727,0.099,4.43446E-05
3,14.00356,9.80E-32,0.000168,0.7,0.0729,0.1,0.003947
5,14.023379,1.22E-33,0.000168,0.7,0.0727,0.099,4.43446E-05
3,14.024525,9.82E-32,0.000168,0.7,0.0729,0.1,0.003947
3,14.039966,1.65E-33,0.000168,0.7,0.0729,0.1,0.003947
3,14.040046,1.65E-33,0.000168,0.7,0.0729,0.1,0.003947
4,14.383825,2.14E-33,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383837,3.42E-33,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,2.68E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,2.82E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,2.98E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,3.14E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,3.31E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383845,3.49E-31,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383847,3.84E-33,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383856,3.42E-33,0.000169,0.7,0.0732,0.1,0.000733989
4,14.383863,2.14E-33,0.000169,0.7,0.0732,0.1,0.000733989
6,14.384333,2.84E-33,0.000168,0.7,0.0729,0.1,8.24623E-06
4,14.399734,5.29E-33,0.000168,0.7,0.073,0.1,0.000733989
4,14.421828,5.30E-33,0.000168,0.7,0.073,0.1,0.000733989
3,14.607682,2.70E-33,0.000154,0.7,0.0722,0.099,0.003947
3,14.72049,1.19E-32,0.000154,0.7,0.0722,0.099,0.003947
5,14.723477,5.54E-32,0.000154,0.7,0.0721,0.099,4.43446E-05
3,14.723583,4.85E-30,0.000154,0.7,0.0722,0.099,0.003947
3,14.737228,4.09E-33,0.000154,0.7,0.0722,0.099,0.003947
5,14.738354,1.30E-33,0.000154,0.7,0.0721,0.099,4.43446E-05
3,14.740213,1.05E-31,0.000154,0.7,0.0722,0.099,0.003947
5,14.761074,1.30E-33,0.000154,0.7,0.0721,0.099,4.43446E-05
3,14.762281,1.05E-31,0.000154,0.7,0.0722,0.099,0.003947
3,14.778519,1.74E-33,0.000154,0.7,0.0722,0.099,0.003947
3,14.778614,1.74E-33,0.000154,0.7,0.0722,0.099,0.003947
4,15.140475,2.10E-33,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140487,3.35E-33,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,2.93E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,3.08E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,3.24E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,3.41E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,3.59E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140495,3.77E-31,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140497,3.76E-33,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140506,3.35E-33,0.000155,0.7,0.0725,0.1,0.000733989
4,15.140513,2.10E-33,0.000155,0.7,0.0725,0.1,0.000733989
6,15.141012,3.03E-33,0.000154,0.7,0.0722,0.099,8.24623E-06
4,15.157217,5.63E-33,0.000154,0.7,0.0724,0.099,0.000733989
4,15.180472,5.64E-33,0.000154,0.7,0.0724,0.099,0.000733989
3,15.337658,2.90E-33,0.000145,0.71,0.0716,0.098,0.003947
3,15.456045,1.30E-32,0.000145,0.71,0.0716,0.098,0.003947
5,15.459241,5.87E-32,0.000144,0.71,0.0715,0.098,4.43446E-05
3,15.459353,5.14E-30,0.000145,0.71,0.0716,0.098,0.003947
3,15.473737,4.47E-33,0.000145,0.71,0.0716,0.098,0.003947
5,15.474857,1.36E-33,0.000144,0.71,0.0715,0.098,4.43446E-05
3,15.476809,1.10E-31,0.000145,0.71,0.0716,0.098,0.003947
5,15.498711,1.37E-33,0.000144,0.71,0.0715,0.098,4.43446E-05
3,15.499977,1.11E-31,0.000145,0.71,0.0716,0.098,0.003947
3,15.517011,1.82E-33,0.000145,0.71,0.0716,0.098,0.003947
3,15.517121,1.82E-33,0.000145,0.71,0.0716,0.098,0.003947
4,15.897065,2.04E-33,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897076,3.26E-33,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,3.17E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,3.32E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,3.49E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,3.66E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,3.84E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897085,4.03E-31,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897086,3.67E-33,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897095,3.26E-33,0.000145,0.71,0.0719,0.099,0.000733989
4,15.897103,2.04E-33,0.000145,0.71,0.0719,0.099,0.000733989
6,15.897633,3.20E-33,0.000145,0.71,0.0716,0.098,8.24623E-06
4,15.91464,5.92E-33,0.000145,0.71,0.0718,0.098,0.000733989
4,15.939055,5.93E-33,0.000145,0.71,0.0718,0.098,0.000733989
3,16.067574,3.09E-33,0.000156,0.71,0.0711,0.097,0.003947
3,16.191531,1.41E-32,0.000156,0.71,0.0711,0.097,0.003947
5,16.194947,6.15E-32,0.000156,0.71,0.071,0.097,4.43446E-05
3,16.195064,5.38E-30,0.000156,0.71,0.0711,0.097,0.003947
3,16.210195,4.83E-33,0.000156,0.71,0.0711,0.097,0.003947
5,16.2113,1.42E-33,0.000156,0.71,0.071,0.097,4.43446E-05
3,16.213345,1.15E-31,0.000156,0.71,0.0711,0.097,0.003947
5,16.236287,1.42E-33,0.000156,0.71,0.071,0.097,4.43446E-05
3,16.237613,1.15E-31,0.000156,0.71,0.0711,0.097,0.003947
3,16.255439,1.87E-33,0.000156,0.71,0.0711,0.097,0.003947
3,16.255567,1.87E-33,0.000156,0.71,0.0711,0.097,0.003947
4,16.65359,1.98E-33,0.000157,0.71,0.0714,0.098,0.000733989
4,16.653602,3.16E-33,0.000157,0.71,0.0714,0.098,0.000733989
4,16.65361,3.39E-31,0.000157,0.71,0.0714,0.098,0.000733989
4,16.65361,3.55E-31,0.000157,0.71,0.0714,0.098,0.000733989
4,16.65361,3.71E-31,0.000157,0.71,0.0714,0.098,0.000733989
4,16.65361,3.89E-31,0.000157,0.71,0.0714,0.098,0.000733989
