3,13.950793,3.62E-37,0,0.72,0.0555,0.055,0.000742235
3,13.951273,1.11E-36,0,0.72,0.0555,0.055,0.000742235
3,13.9524,6.47E-38,0,0.72,0.0555,0.055,0.000742235
3,13.952645,3.78E-37,0,0.72,0.0555,0.055,0.000742235
3,13.953001,7.09E-37,0,0.72,0.0555,0.055,0.000742235
3,13.953924,3.11E-38,0,0.72,0.0555,0.055,0.000742235
3,13.954067,1.60E-37,0,0.72,0.0555,0.055,0.000742235
3,13.954313,2.05E-37,0,0.72,0.0555,0.055,0.000742235
1,14.017479,1.26E-28,0,0.72,0.056,0.056,0.995262
1,14.16857,2.43E-25,0,0.72,0.056,0.056,0.995262
2,15.469974,2.01E-28,0,0.72,0.0544,0.053,0.003991
3,15.827312,1.43E-30,0,0.72,0.0544,0.053,0.000742235
3,15.827456,1.15E-30,0,0.72,0.0544,0.053,0.000742235
3,15.829131,1.52E-35,0,0.72,0.0555,0.055,0.000742235
3,15.829258,4.10E-31,0,0.72,0.0544,0.053,0.000742235
3,15.829402,2.10E-30,0,0.72,0.0544,0.053,0.000742235
3,15.829647,2.65E-30,0,0.72,0.0544,0.053,0.000742235
3,15.832629,4.43E-31,0,0.72,0.0544,0.053,0.000742235
3,15.832832,4.67E-35,0,0.72,0.0555,0.055,0.000742235
3,15.832875,2.56E-30,0,0.72,0.0544,0.053,0.000742235
3,15.833231,4.74E-30,0,0.72,0.0544,0.053,0.000742235
3,15.83736,3.17E-31,0,0.72,0.0544,0.053,0.000742235
3,15.837716,2.50E-30,0,0.72,0.0544,0.053,0.000742235
3,15.838044,6.64E-35,0,0.72,0.0555,0.055,0.000742235
3,15.838197,7.51E-30,0,0.72,0.0544,0.053,0.000742235
3,15.843427,1.37E-31,0,0.72,0.0544,0.053,0.000742235
3,15.843907,1.71E-30,0,0.72,0.0544,0.053,0.000742235
3,15.844527,1.11E-29,0,0.72,0.0544,0.053,0.000742235
3,15.965497,6.57E-47,0,0.72,0.0555,0.055,0.000742235
3,15.968064,7.94E-49,0,0.72,0.0555,0.055,0.000742235
3,15.969906,1.89E-49,0,0.72,0.0555,0.055,0.000742235
1,16.103111,5.42E-29,0,0.72,0.0544,0.053,0.995262
1,16.252887,1.04E-25,0,0.72,0.0544,0.053,0.995262
2,16.978269,8.26E-29,0,0.72,0.0538,0.053,0.003991
3,17.489035,1.65E-31,0,0.72,0.0538,0.053,0.000742235
3,17.489342,5.75E-31,0,0.72,0.0538,0.053,0.000742235
3,17.49004,1.78E-31,0,0.72,0.0538,0.053,0.000742235
3,17.49056,8.42E-31,0,0.72,0.0538,0.053,0.000742235
3,17.490867,4.59E-31,0,0.72,0.0538,0.053,0.000742235
3,17.491846,1.28E-31,0,0.72,0.0538,0.053,0.000742235
3,17.49259,1.03E-30,0,0.72,0.0538,0.053,0.000742235
3,17.493109,1.06E-30,0,0.72,0.0538,0.053,0.000742235
3,17.494449,5.53E-32,0,0.72,0.0538,0.053,0.000742235
3,17.495432,1.01E-30,0,0.72,0.0538,0.053,0.000742235
3,17.496176,1.90E-30,0,0.72,0.0538,0.053,0.000742235
3,17.499088,6.89E-31,0,0.72,0.0538,0.053,0.000742235
3,17.500072,3.01E-30,0,0.72,0.0538,0.053,0.000742235
3,17.504803,4.44E-30,0,0.72,0.0538,0.053,0.000742235
3,17.559677,3.33E-39,0,0.72,0.0538,0.053,0.000742235
3,17.562976,4.14E-40,0,0.72,0.0538,0.053,0.000742235
3,17.56396,1.81E-39,0,0.72,0.0538,0.053,0.000742235
3,17.565691,1.53E-41,0,0.72,0.0538,0.053,0.000742235
3,17.566675,2.79E-40,0,0.72,0.0538,0.053,0.000742235
3,17.567418,5.28E-40,0,0.72,0.0538,0.053,0.000742235
3,17.568796,8.99E-42,0,0.72,0.0538,0.053,0.000742235
3,17.56954,7.26E-41,0,0.72,0.0538,0.053,0.000742235
3,17.570059,7.52E-41,0,0.72,0.0538,0.053,0.000742235
3,17.913064,3.34E-41,0,0.72,0.0555,0.055,0.000742235
3,17.913309,1.92E-40,0,0.72,0.0555,0.055,0.000742235
3,17.913666,3.53E-40,0,0.72,0.0555,0.055,0.000742235
2,18.909604,6.24E-28,0,0.72,0.0538,0.053,0.003991
3,19.405021,2.52E-30,0,0.72,0.0538,0.053,0.000742235
3,19.406431,3.15E-30,0,0.72,0.0538,0.053,0.000742235
3,19.406546,3.15E-30,0,0.72,0.0538,0.053,0.000742235
3,19.407956,3.08E-30,0,0.72,0.0538,0.053,0.000742235
3,19.410297,5.10E-30,0,0.72,0.0538,0.053,0.000742235
3,19.410505,5.10E-30,0,0.72,0.0538,0.053,0.000742235
3,19.412847,5.82E-30,0,0.72,0.0538,0.053,0.000742235
3,19.416107,6.07E-30,0,0.72,0.0538,0.053,0.000742235
3,19.416433,6.07E-30,0,0.72,0.0538,0.053,0.000742235
3,19.419694,1.08E-29,0,0.72,0.0538,0.053,0.000742235
3,19.423856,5.78E-30,0,0.72,0.0538,0.053,0.000742235
3,19.424333,5.78E-30,0,0.72,0.0538,0.053,0.000742235
3,19.428495,1.87E-29,0,0.72,0.0538,0.053,0.000742235
3,19.433536,3.87E-30,0,0.72,0.0538,0.053,0.000742235
3,19.43421,3.87E-30,0,0.72,0.0538,0.053,0.000742235
3,19.439251,3.02E-29,0,0.72,0.0538,0.053,0.000742235
3,19.487455,8.34E-36,0,0.72,0.0538,0.053,0.000742235
3,19.487675,2.54E-35,0,0.72,0.0538,0.053,0.000742235
3,19.488221,5.06E-35,0,0.72,0.0538,0.053,0.000742235
3,19.489084,7.54E-35,0,0.72,0.0538,0.053,0.000742235
3,19.489797,4.39E-36,0,0.72,0.0538,0.053,0.000742235
3,19.490253,7.60E-35,0,0.72,0.0538,0.053,0.000742235
3,19.490936,1.07E-35,0,0.72,0.0538,0.053,0.000742235
3,19.492383,1.45E-35,0,0.72,0.0538,0.053,0.000742235
3,19.493057,4.33E-37,0,0.72,0.0538,0.053,0.000742235
3,19.494125,1.08E-35,0,0.72,0.0538,0.053,0.000742235
3,19.495098,7.31E-37,0,0.72,0.0538,0.053,0.000742235
3,19.497424,4.97E-37,0,0.72,0.0538,0.053,0.000742235
3,19.531482,1.07E-38,0,0.72,0.0538,0.053,0.000742235
3,19.531754,1.56E-37,0,0.72,0.0538,0.053,0.000742235
3,19.53211,8.05E-37,0,0.72,0.0538,0.053,0.000742235
3,19.532266,1.63E-38,0,0.72,0.0538,0.053,0.000742235
3,19.532466,2.00E-37,0,0.72,0.0538,0.053,0.000742235
3,19.532738,7.02E-37,0,0.72,0.0538,0.053,0.000742235
3,19.532873,9.74E-39,0,0.72,0.0538,0.053,0.000742235
3,19.533009,1.34E-37,0,0.72,0.0538,0.053,0.000742235
3,19.533209,3.85E-37,0,0.72,0.0538,0.053,0.000742235
3,19.533392,4.67E-38,0,0.72,0.0538,0.053,0.000742235
3,19.533529,1.40E-37,0,0.72,0.0538,0.053,0.000742235
3,19.533699,2.57E-38,0,0.72,0.0538,0.053,0.000742235
3,19.650531,2.68E-36,0,0.72,0.0538,0.053,0.000742235
3,19.654118,2.11E-35,0,0.72,0.0538,0.053,0.000742235
3,19.657563,3.51E-36,0,0.72,0.0538,0.053,0.000742235
3,19.658757,6.32E-35,0,0.72,0.0538,0.053,0.000742235
3,19.660112,2.03E-35,0,0.72,0.0538,0.053,0.000742235
3,19.662862,1.59E-36,0,0.72,0.0538,0.053,0.000742235
3,19.663698,3.75E-35,0,0.72,0.0538,0.053,0.000742235
3,19.664387,8.11E-36,0,0.72,0.0538,0.053,0.000742235
3,19.666937,1.03E-35,0,0.72,0.0538,0.053,0.000742235
3,19.722645,4.86E-44,0,0.72,0.0538,0.053,0.000742235
3,19.72536,7.73E-45,0,0.72,0.0538,0.053,0.000742235
3,19.727481,2.56E-46,0,0.72,0.0538,0.053,0.000742235
3,19.734941,1.35E-44,0,0.72,0.0538,0.053,0.000742235
3,19.737062,1.89E-45,0,0.72,0.0538,0.053,0.000742235
3,19.743886,9.43E-46,0,0.72,0.0538,0.053,0.000742235
2,20.939712,2.36E-28,0,0.72,0.0538,0.053,0.003991
3,21.449378,2.17E-30,0,0.72,0.0538,0.053,0.000742235
3,21.450788,1.09E-30,0,0.72,0.0538,0.053,0.000742235
3,21.450925,3.26E-30,0,0.72,0.0538,0.053,0.000742235
3,21.45313,1.21E-31,0,0.72,0.0538,0.053,0.000742235
3,21.453266,1.66E-30,0,0.72,0.0538,0.053,0.000742235
3,21.453466,4.75E-30,0,0.72,0.0538,0.053,0.000742235
3,21.456527,1.56E-31,0,0.72,0.0538,0.053,0.000742235
3,21.456727,1.90E-30,0,0.72,0.0538,0.053,0.000742235
3,21.456999,6.64E-30,0,0.72,0.0538,0.053,0.000742235
3,21.460889,1.21E-31,0,0.72,0.0538,0.053,0.000742235
3,21.461161,1.76E-30,0,0.72,0.0538,0.053,0.000742235
3,21.461516,9.00E-30,0,0.72,0.0538,0.053,0.000742235
3,21.466202,5.51E-32,0,0.72,0.0538,0.053,0.000742235
3,21.466557,1.16E-30,0,0.72,0.0538,0.053,0.000742235
3,21.46701,1.19E-29,0,0.72,0.0538,0.053,0.000742235
3,21.690951,2.66E-42,0,0.72,0.0538,0.053,0.000742235
3,21.691151,3.28E-41,0,0.72,0.0538,0.053,0.000742235
3,21.691423,1.16E-40,0,0.72,0.0538,0.053,0.000742235
3,21.700395,1.27E-42,0,0.72,0.0538,0.053,0.000742235
3,21.700532,1.76E-41,0,0.72,0.0538,0.053,0.000742235
3,21.700731,5.07E-41,0,0.72,0.0538,0.053,0.000742235
3,21.70722,2.67E-42,0,0.72,0.0538,0.053,0.000742235
3,21.707356,8.07E-42,0,0.72,0.0538,0.053,0.000742235
2,22.433194,1.20E-28,0,0.72,0.0526,0.053,0.003991
3,23.095173,5.91E-32,0,0.72,0.0526,0.053,0.000742235
3,23.095418,5.30E-31,0,0.72,0.0526,0.053,0.000742235
3,23.095561,1.06E-30,0,0.72,0.0526,0.053,0.000742235
3,23.09676,7.61E-32,0,0.72,0.0526,0.053,0.000742235
3,23.097117,8.09E-31,0,0.72,0.0526,0.053,0.000742235
3,23.097362,1.59E-30,0,0.72,0.0526,0.053,0.000742235
3,23.099013,5.93E-32,0,0.72,0.0526,0.053,0.000742235
3,23.099493,9.28E-31,0,0.72,0.0526,0.053,0.000742235
3,23.099849,2.31E-30,0,0.72,0.0526,0.053,0.000742235
3,23.101923,2.70E-32,0,0.72,0.0526,0.053,0.000742235
3,23.102544,8.60E-31,0,0.72,0.0526,0.053,0.000742235
3,23.103024,3.24E-30,0,0.72,0.0526,0.053,0.000742235
3,23.106267,5.65E-31,0,0.72,0.0526,0.053,0.000742235
3,23.106887,4.38E-30,0,0.72,0.0526,0.053,0.000742235
3,23.111438,5.78E-30,0,0.72,0.0526,0.053,0.000742235
3,23.12278,1.38E-37,0,0.72,0.0523,0.052,0.000742235
3,23.126091,5.30E-39,0,0.72,0.0523,0.052,0.000742235
3,23.126711,4.11E-38,0,0.72,0.0523,0.052,0.000742235
3,23.128909,8.86E-41,0,0.72,0.0523,0.052,0.000742235
3,23.12953,2.82E-39,0,0.72,0.0523,0.052,0.000742235
3,23.13001,1.06E-38,0,0.72,0.0523,0.052,0.000742235
3,23.131847,4.54E-41,0,0.72,0.0523,0.052,0.000742235
3,23.132327,7.11E-40,0,0.72,0.0523,0.052,0.000742235
3,23.132683,1.77E-39,0,0.72,0.0523,0.052,0.000742235
1,23.575527,3.27E-29,0,0.72,0.0526,0.053,0.995262
1,23.862939,6.28E-26,0,0.72,0.0526,0.053,0.995262
2,24.389762,7.61E-28,0,0.72,0.0548,0.051,0.003991
3,25.038576,8.05E-30,0,0.72,0.0548,0.051,0.000742235
3,25.040418,2.68E-30,0,0.72,0.0548,0.051,0.000742235
3,25.04052,2.68E-30,0,0.72,0.0548,0.051,0.000742235
3,25.042362,9.20E-30,0,0.72,0.0548,0.051,0.000742235
3,25.04493,4.22E-30,0,0.72,0.0548,0.051,0.000742235
3,25.045094,4.22E-30,0,0.72,0.0548,0.051,0.000742235
3,25.047662,1.24E-29,0,0.72,0.0548,0.051,0.000742235
3,25.050945,4.83E-30,0,0.72,0.0548,0.051,0.000742235
3,25.051193,4.83E-30,0,0.72,0.0548,0.051,0.000742235
3,25.054476,1.76E-29,0,0.72,0.0548,0.051,0.000742235
3,25.058461,4.45E-30,0,0.72,0.0548,0.051,0.000742235
3,25.058819,4.45E-30,0,0.72,0.0548,0.051,0.000742235
3,25.062804,2.49E-29,0,0.72,0.0548,0.051,0.000742235
3,25.067473,2.90E-30,0,0.72,0.0548,0.051,0.000742235
3,25.067976,2.90E-30,0,0.72,0.0548,0.051,0.000742235
3,25.072645,3.47E-29,0,0.72,0.0548,0.051,0.000742235
3,25.077928,1.54E-35,0,0.72,0.0523,0.052,0.000742235
3,25.078179,3.85E-35,0,0.72,0.0523,0.052,0.000742235
3,25.078644,6.59E-35,0,0.72,0.0523,0.052,0.000742235
3,25.079317,8.68E-35,0,0.72,0.0523,0.052,0.000742235
3,25.080191,8.32E-35,0,0.72,0.0523,0.052,0.000742235
3,25.080496,4.51E-36,0,0.72,0.0523,0.052,0.000742235
3,25.081462,1.07E-35,0,0.72,0.0523,0.052,0.000742235
3,25.082628,1.48E-35,0,0.72,0.0523,0.052,0.000742235
3,25.083779,2.88E-37,0,0.72,0.0523,0.052,0.000742235
3,25.083986,1.36E-35,0,0.72,0.0523,0.052,0.000742235
3,25.085446,5.26E-37,0,0.72,0.0523,0.052,0.000742235
3,25.087297,4.21E-37,0,0.72,0.0523,0.052,0.000742235
3,25.111398,3.36E-39,0,0.72,0.0523,0.052,0.000742235
3,25.111618,7.66E-38,0,0.72,0.0523,0.052,0.000742235
3,25.111851,5.15E-39,0,0.72,0.0523,0.052,0.000742235
3,25.1119,5.86E-37,0,0.72,0.0523,0.052,0.000742235
3,25.112018,1.06E-37,0,0.72,0.0523,0.052,0.000742235
3,25.11221,3.14E-39,0,0.72,0.0523,0.052,0.000742235
3,25.112238,5.87E-37,0,0.72,0.0523,0.052,0.000742235
3,25.112332,7.99E-38,0,0.72,0.0523,0.052,0.000742235
3,25.112498,3.95E-37,0,0.72,0.0523,0.052,0.000742235
3,25.112566,3.31E-38,0,0.72,0.0523,0.052,0.000742235
3,25.112688,1.98E-37,0,0.72,0.0523,0.052,0.000742235
3,25.112812,6.48E-38,0,0.72,0.0523,0.052,0.000742235
3,25.168363,1.06E-36,0,0.72,0.0523,0.052,0.000742235
3,25.171894,1.50E-35,0,0.72,0.0523,0.052,0.000742235
3,25.172383,1.55E-36,0,0.72,0.0523,0.052,0.000742235
3,25.175115,1.86E-35,0,0.72,0.0523,0.052,0.000742235
3,25.17565,8.99E-37,0,0.72,0.0523,0.052,0.000742235
3,25.176237,7.43E-35,0,0.72,0.0523,0.052,0.000742235
3,25.177594,1.22E-35,0,0.72,0.0523,0.052,0.000742235
3,25.178646,6.35E-35,0,0.72,0.0523,0.052,0.000742235
3,25.179351,4.18E-36,0,0.72,0.0523,0.052,0.000742235
3,25.180326,3.43E-35,0,0.72,0.0523,0.052,0.000742235
3,25.181295,1.24E-35,0,0.72,0.0523,0.052,0.000742235
3,25.181562,2.26E-36,0,0.72,0.0523,0.052,0.000742235
3,25.196061,9.04E-43,0,0.72,0.0523,0.052,0.000742235
3,25.19888,6.96E-44,0,0.72,0.0523,0.052,0.000742235
3,25.201197,1.23E-45,0,0.72,0.0523,0.052,0.000742235
3,25.205632,2.88E-43,0,0.72,0.0523,0.052,0.000742235
3,25.207949,2.10E-44,0,0.72,0.0523,0.052,0.000742235
3,25.21316,3.81E-44,0,0.72,0.0523,0.052,0.000742235
1,25.53191,2.07E-28,0,0.72,0.0548,0.051,0.995262
1,25.812507,3.96E-25,0,0.72,0.0548,0.051,0.995262
2,26.394667,2.65E-28,0,0.72,0.0496,0.05,0.003991
3,27.055969,3.82E-30,0,0.72,0.0496,0.05,0.000742235
3,27.057811,8.19E-31,0,0.72,0.0496,0.05,0.000742235
3,27.057933,4.91E-30,0,0.72,0.0496,0.05,0.000742235
3,27.060379,4.96E-32,0,0.72,0.0496,0.05,0.000742235
3,27.060501,1.27E-30,0,0.72,0.0496,0.05,0.000742235
3,27.060667,6.32E-30,0,0.72,0.0496,0.05,0.000742235
3,27.063784,6.95E-32,0,0.72,0.0496,0.05,0.000742235
3,27.063951,1.44E-30,0,0.72,0.0496,0.05,0.000742235
3,27.06417,8.04E-30,0,0.72,0.0496,0.05,0.000742235
3,27.067935,5.69E-32,0,0.72,0.0496,0.05,0.000742235
3,27.068155,1.31E-30,0,0.72,0.0496,0.05,0.000742235
3,27.068438,1.01E-29,0,0.72,0.0496,0.05,0.000742235
3,27.072824,2.68E-32,0,0.72,0.0496,0.05,0.000742235
3,27.073107,8.43E-31,0,0.72,0.0496,0.05,0.000742235
3,27.073464,1.25E-29,0,0.72,0.0496,0.05,0.000742235
3,27.181202,1.43E-41,0,0.72,0.0523,0.052,0.000742235
3,27.181368,2.95E-40,0,0.72,0.0523,0.052,0.000742235
3,27.181588,1.66E-39,0,0.72,0.0523,0.052,0.000742235
3,27.187832,8.59E-42,0,0.72,0.0523,0.052,0.000742235
3,27.187953,2.20E-40,0,0.72,0.0523,0.052,0.000742235
3,27.18812,1.10E-39,0,0.72,0.0523,0.052,0.000742235
3,27.193043,6.16E-41,0,0.72,0.0523,0.052,0.000742235
3,27.193165,3.70E-40,0,0.72,0.0523,0.052,0.000742235
3,27.196744,5.88E-41,0,0.72,0.0523,0.052,0.000742235
1,27.546333,7.13E-29,0,0.72,0.0496,0.05,0.995262
3,27.648198,3.11E-37,0,0.72,0.0538,0.053,0.000742235
3,27.649723,1.60E-36,0,0.72,0.0538,0.053,0.000742235
3,27.652273,2.04E-36,0,0.72,0.0538,0.053,0.000742235
3,27.654984,6.79E-37,0,0.72,0.0538,0.053,0.000742235
3,27.657534,3.95E-36,0,0.72,0.0538,0.053,0.000742235
3,27.66112,7.37E-36,0,0.72,0.0538,0.053,0.000742235
3,27.664835,5.07E-37,0,0.72,0.0538,0.053,0.000742235
3,27.668421,4.04E-36,0,0.72,0.0538,0.053,0.000742235
3,27.67306,1.23E-35,0,0.72,0.0538,0.053,0.000742235
3,27.729222,1.03E-46,0,0.72,0.0538,0.053,0.000742235
3,27.732362,1.52E-45,0,0.72,0.0538,0.053,0.000742235
3,27.734483,1.99E-46,0,0.72,0.0538,0.053,0.000742235
3,27.736948,5.70E-45,0,0.72,0.0538,0.053,0.000742235
3,27.739663,8.29E-46,0,0.72,0.0538,0.053,0.000742235
3,27.741784,2.55E-47,0,0.72,0.0538,0.053,0.000742235
1,27.824101,1.37E-25,0,0.72,0.0496,0.05,0.995262
2,27.880868,1.51E-28,0,0.72,0.0509,0.05,0.003991
3,28.687061,4.57E-38,0,0.72,0.0509,0.05,0.000742235
3,28.690381,9.48E-39,0,0.72,0.0509,0.05,0.000742235
3,28.690834,1.13E-37,0,0.72,0.0509,0.05,0.000742235
3,28.693276,7.58E-40,0,0.72,0.0509,0.05,0.000742235
3,28.693679,2.69E-32,0,0.72,0.0509,0.05,0.000742235
3,28.693729,3.68E-38,0,0.72,0.0509,0.05,0.000742235
3,28.693879,4.42E-31,0,0.72,0.0509,0.05,0.000742235
3,28.694016,2.06E-30,0,0.72,0.0509,0.05,0.000742235
3,28.694084,2.26E-37,0,0.72,0.0509,0.05,0.000742235
3,28.695612,3.77E-32,0,0.72,0.0509,0.05,0.000742235
3,28.695885,6.87E-31,0,0.72,0.0509,0.05,0.000742235
3,28.696085,2.65E-30,0,0.72,0.0509,0.05,0.000742235
3,28.696191,1.02E-38,0,0.72,0.0509,0.05,0.000742235
3,28.696546,2.58E-37,0,0.72,0.0509,0.05,0.000742235
3,28.696818,1.13E-36,0,0.72,0.0509,0.05,0.000742235
3,28.698104,3.09E-32,0,0.72,0.0509,0.05,0.000742235
3,28.69846,7.78E-31,0,0.72,0.0509,0.05,0.000742235
3,28.698732,3.41E-30,0,0.72,0.0509,0.05,0.000742235
3,28.701151,1.46E-32,0,0.72,0.0509,0.05,0.000742235
3,28.701603,7.07E-31,0,0.72,0.0509,0.05,0.000742235
3,28.701958,4.34E-30,0,0.72,0.0509,0.05,0.000742235
3,28.705312,4.57E-31,0,0.72,0.0509,0.05,0.000742235
3,28.705764,5.45E-30,0,0.72,0.0509,0.05,0.000742235
3,28.710149,6.75E-30,0,0.72,0.0509,0.05,0.000742235
3,29.692556,4.21E-43,0,0.72,0.0538,0.053,0.000742235
3,29.692692,1.25E-42,0,0.72,0.0538,0.053,0.000742235
3,29.697816,1.80E-43,0,0.72,0.0538,0.053,0.000742235
3,29.697953,2.46E-42,0,0.72,0.0538,0.053,0.000742235
3,29.698153,6.96E-42,0,0.72,0.0538,0.053,0.000742235
3,29.705254,3.19E-43,0,0.72,0.0538,0.053,0.000742235
3,29.705454,3.86E-42,0,0.72,0.0538,0.053,0.000742235
3,29.705726,1.33E-41,0,0.72,0.0538,0.053,0.000742235
2,29.856357,8.71E-28,0,0.72,0.0509,0.05,0.003991
3,30.657349,1.29E-29,0,0.72,0.0509,0.05,0.000742235
3,30.65947,2.15E-30,0,0.72,0.0509,0.05,0.000742235
3,30.659554,2.15E-30,0,0.72,0.0509,0.05,0.000742235
3,30.661676,1.45E-29,0,0.72,0.0509,0.05,0.000742235
3,30.662609,3.39E-35,0,0.72,0.0509,0.05,0.000742235
3,30.662862,5.90E-35,0,0.72,0.0509,0.05,0.000742235
3,30.663266,8.82E-35,0,0.72,0.0509,0.05,0.000742235
3,30.663818,1.05E-34,0,0.72,0.0509,0.05,0.000742235
3,30.66439,3.38E-30,0,0.72,0.0509,0.05,0.000742235
3,30.664511,8.76E-35,0,0.72,0.0509,0.05,0.000742235
3,30.664523,3.38E-30,0,0.72,0.0509,0.05,0.000742235
3,30.665324,2.72E-37,0,0.72,0.0509,0.05,0.000742235
3,30.666161,2.92E-36,0,0.72,0.0509,0.05,0.000742235
3,30.667138,5.14E-36,0,0.72,0.0509,0.05,0.000742235
3,30.667238,1.79E-29,0,0.72,0.0509,0.05,0.000742235
3,30.668249,3.86E-36,0,0.72,0.0509,0.05,0.000742235
3,30.668623,5.81E-37,0,0.72,0.0509,0.05,0.000742235
