1,223.768021,1.60E-36,0,0.2,0.0273,0.027,0.992687
1,225.750187,1.31E-31,0,0.2,0.0273,0.027,0.992687
2,225.88398,1.10E-33,0,0.2,0.0273,0.027,0.007478
1,231.540962,2.18E-36,0,0.2,0.0273,0.027,0.992687
2,233.462666,7.42E-34,0,0.2,0.0273,0.027,0.007478
1,233.592812,1.79E-31,0,0.2,0.0273,0.027,0.992687
1,239.305788,7.29E-37,0,0.2,0.0273,0.027,0.992687
2,241.033523,4.91E-34,0,0.2,0.0273,0.027,0.007478
1,241.427336,5.94E-32,0,0.2,0.0273,0.027,0.992687
1,247.062223,9.50E-37,0,0.2,0.0273,0.027,0.992687
2,248.596298,3.17E-34,0,0.2,0.0273,0.027,0.007478
1,249.253485,7.71E-32,0,0.2,0.0273,0.027,0.992687
1,254.809997,3.02E-37,0,0.2,0.0273,0.027,0.992687
2,256.150736,2.00E-34,0,0.2,0.0273,0.027,0.007478
1,257.070988,2.44E-32,0,0.2,0.0273,0.027,0.992687
1,262.548835,3.76E-37,0,0.2,0.0273,0.027,0.992687
2,263.696582,1.23E-34,0,0.2,0.0273,0.027,0.007478
1,264.879571,3.02E-32,0,0.2,0.0273,0.027,0.992687
1,270.278465,1.14E-37,0,0.2,0.0273,0.027,0.992687
2,271.233582,7.44E-35,0,0.2,0.0273,0.027,0.007478
1,272.678963,9.11E-33,0,0.2,0.0273,0.027,0.992687
1,277.998614,1.35E-37,0,0.2,0.0273,0.027,0.992687
2,278.761483,4.39E-35,0,0.2,0.0273,0.027,0.007478
1,280.468893,1.07E-32,0,0.2,0.0273,0.027,0.992687
1,285.709011,3.93E-38,0,0.2,0.0273,0.027,0.992687
2,286.280031,2.53E-35,0,0.2,0.0273,0.027,0.007478
1,288.249088,3.10E-33,0,0.2,0.0273,0.027,0.992687
1,293.409383,4.46E-38,0,0.2,0.0273,0.027,0.992687
2,293.788971,1.43E-35,0,0.2,0.0273,0.027,0.007478
1,296.019276,3.49E-33,0,0.2,0.0273,0.027,0.992687
1,301.099459,1.24E-38,0,0.2,0.0273,0.027,0.992687
2,301.288052,7.90E-36,0,0.2,0.0273,0.027,0.007478
1,303.779188,9.63E-34,0,0.2,0.0273,0.027,0.992687
2,308.777019,4.27E-36,0,0.2,0.0273,0.027,0.007478
1,308.778967,1.34E-38,0,0.2,0.0273,0.027,0.992687
1,311.528552,1.04E-33,0,0.2,0.0273,0.027,0.992687
2,316.255619,2.26E-36,0,0.2,0.0273,0.027,0.007478
1,316.447635,3.56E-39,0,0.2,0.0273,0.027,0.992687
1,319.267097,2.74E-34,0,0.2,0.0273,0.027,0.992687
1,324.105193,3.70E-39,0,0.2,0.0273,0.027,0.992687
1,326.994553,2.83E-34,0,0.2,0.0273,0.027,0.992687
1,334.71065,7.14E-35,0,0.2,0.0273,0.027,0.992687
